32663.418038017528,3171.426680416045,165.23656413484866,310.1083774610798,30.171685928358418,4.1618430854403305,4.270244554417122,2.2649667580786437,.691363874940911,.6104712335904756,.4248373384858725,.4232032598694445,.05379976382406257,.27934851049968296,-.038360663586412255,-.007681593296675425,-.06786696167085632,-.1304195640504942,-.13482371011741243,-.13780321953003305,-.10110846809742154,-.14159549085716747,-.15022106251338366
190175.62686048987,3118.721002103683,10939.42550074976,340.0104518025317,24.97413924200369,3.495003938811147,2.3994805678403863,1.9418841234606212,2.768544113958321,1.525129588873066,.7756226755860057,.13773975123896104,.02386605069248065,.24442337746637294,-.07897203250615757,-.07351324356509578,-.10673660943106571,-.10150200357457059,-.1360081587181234,-.11846450615347948,-.13714400345391897,-.14983316608717473,-.1533600782618113
635781.496265505,10601.747403011286,57728.98556106634,84.04228148074198,40.392445874507075,8.457770940240488,5.272914941117365,1.8031082044940168,1.812098892343298,.4031035061598447,.06962312612102627,.11844740871057469,.04281516781718417,.11026371753893636,-.0834666955078945,-.010853632574197202,-.0744716677469079,-.11318746317820197,-.12207328875609338,-.0814339371965784,-.14492907832691604,-.13274056119267827,-.1495861738501997
452526.47554271127,17930.52591098471,622.09485006156,136.2982630272347,77.9194339681059,3.602410619788758,4.3332651375915425,1.8701028763052958,1.1740304085384603,2.028979082024355,.20099050005916144,1.1731415838019408,.028906871804075987,.051343392738513814,-.04915614525753999,-.060348585621743715,-.058868477105808614,-.10066260239521055,-.12537757247455675,-.13043366321529956,-.13778533399599943,-.14835304546502331,-.1544781361272551
13114572.533963993,193020.3264573837,219.15804199971404,98.54014379166216,40.51324114958178,6.09903892030066,2.3825912599852614,1.4502636883359814,.335523059117191,.38524546272605337,.1589299189091855,.4937919852161882,.11102077835486014,-.03671127955493701,-.03413061915488398,-.020441359360439677,-.05478281677418687,-.09709132470835084,-.1266861787768377,-.10073286781871874,-.13259646343328765,-.13569819042009676,-.1398965482542728
1802384.878867614,74289.0731525082,1561.4210115972762,251.10084786606808,294.7988803043713,6.67940471933675,3.59906825173224,2.5129298878246633,.6917678646033736,1.1286961752029236,.07215988029406695,.13742933696836637,.1105631431260261,-.012099900214999038,-.11045136147449502,-.0941538568110153,-.08720741905430571,-.12147569895936562,-.12917578557544912,-.1380147566808776,-.14358321556055773,-.13483287693599733,-.15059142029142572
940083.4274955873,852748.8990961288,363.289897508149,177.5877197700179,34.41171762351295,3.870805970196532,5.630567458471921,1.4016226581596583,2.1533259544602545,.748496534678648,2.171019691355317,.24972574934073827,-.022932176708072252,-.060019499950145494,.031176922457146008,-.026910445242158142,-.08187962213576519,-.08287188845940725,-.14151368734218864,-.11419819936262185,-.14225241194284238,-.14435896902698883,-.14257061384741943
96318.37285223689,9548.624556387527,210.72973882765848,147.14504551890954,14.212249255080799,13.140026444125821,3.9683278507862645,1.738152458605159,1.5536471699705061,.7224139049145971,1.7751048798449403,1.5777797182563003,1.7100242690351417,-.03409301446398405,.039187407651116106,-.058051910766519076,-.11038352097651871,-.10383362379169402,-.12837957457977592,-.144781441769184,-.11716142384202334,-.141789118333695,-.15902560211193184
484125.49245587876,2152.253933183041,565.0531718814836,44.98452631376825,268.43825024374894,8.646488189008572,1.3389544051048066,1.9424336625751655,.778764583720696,.4490849058493407,.1661641903092267,.004564244797002517,.30042035403937,.08091314808076233,-.08546860994903098,-.09092961605937457,-.0981890583401883,-.12879101381364053,-.13304871437424212,-.11892732402036854,-.12535906362458013,-.13384181437038115,-.14936106726094303
10609773.02330416,50748.31624706657,473.3475032652361,59.54643552137891,23.56270228629628,15.634444021472756,4.576142392056141,1.8423002326399436,2.1008447425836017,.753150019120079,.3407761395586775,.3756628909843882,.04797311705177975,-.00345587880215808,-.05166748432256551,-.07259296553590829,-.10077476312453454,-.07214683881228053,-.1153911686791198,-.12457640698360616,-.12596368052454426,-.12844589025877495,-.142999073311936
23291103.19991838,38503.6478918869,197.1635346277765,654.5875893976676,40.98326798005599,3.602733630484357,3.3893531244849706,2.222727836628844,1.0232175991446752,.7001902845052747,.40970836517522397,.142857240961683,.15667003909591762,-.003971721352040795,-.06935882920249913,-.03873388805448428,-.04977707183694659,-.10500489505174675,-.0486018553310217,-.1322674161947393,-.12218019230610311,-.14174427092983952,-.1452704821331039
636054.3453969003,5338.030942487762,468.0526589585966,89.16972251647157,1838.7368790209055,4.973529292281679,4.254117633222363,3.555231821184978,.8318484988929586,.48040818282920206,.1720266208122111,.16430328603696454,.0281344200932652,-.06156904742393045,-.06673474166223933,-.07905123464647527,-.09111254396543941,-.11481062173727782,-.1049297432277417,-.10758643101904601,-.1434472042502538,-.1338803552795102,-.14188749052298502
94205.36011307714,662131.9233198115,829.789146497528,86.8286091343289,28.424540892534218,11.706593063027652,4.5082525647062495,1.4252575421827811,1.0534949079426592,.3728083704917305,.33926870027455414,.1288738118711353,.11481426652768963,.06785925006419825,-.03439524708368315,-.08326881738221212,-.1001956210540411,-.058695667437878685,-.10543571095375293,-.14046846929377244,-.13862857954336644,-.14258156331978497,-.14272072233474759
116914.04892654427,4090.5330646585176,3160.287161243746,486.6832213332555,12.01186727935702,21.009358127326134,9.452607196028293,2.0942329182132635,1.4773004434247854,.4133898005396383,.15820343964521616,.6243670255196287,.11661579899635796,-.00038427956110164096,.009602030309525668,-.09930028152981775,-.10997446942848607,-.09241576834679027,-.12711656062591004,-.11207756595733374,-.11504727954107999,-.13930523575165582,-.1508841968291331
109786.85589315697,17198.725077145573,802.7852157877645,270.05592288889545,12.451929142112181,31.845131846303453,8.10560928679702,2.4393046590367766,27.16551063197748,.39938720397950894,.2038079862475535,.16359152965387844,.2415240513357621,.0023522504870038463,-.049397108961549356,-.04152179597753257,-.0543567376364328,-.11337150127502016,-.13626551069742845,-.05290736605892671,-.11911823819484794,-.14658235612626808,-.1412034410683452
165419.0908543053,3079.1574059789136,17023.15527029941,85.25734154115136,22.593571131848975,8.08967822166679,2.4542034914976356,2.211586732827772,.8874990283378054,1.5988270703516967,.09628049408167223,.19641041091421382,.13723410309149772,.004629883761171713,-.031826187268072494,-.09856738557182879,.06814587662397645,-.08444393005575897,-.11457781263408248,-.12308414828566729,-.14308218010769128,-.13278892158825525,-.14979894862899157
85612519.09871502,12027.94516826524,2940.2096152888944,65.40767659575559,90.53897586087577,14.113837253931944,4.131230222839756,1.0625470686322045,.7026060589362619,.48384795653565055,.07452724287304395,.08140207972937064,.21070483760504613,-.009932598160598927,.09688417519701908,-.017847191995013507,-.04234756690822573,-.11736034715441834,-.10701501690564906,-.10957970801470837,-.1463135130638368,-.13695095539319863,-.07428276350177915
1484511.008908698,52372.13142500578,714.774827128209,99.3444072983616,109.20061869497545,13.006861300289387,3.071821524722955,3.3596171146411895,1.7419076693923876,.33779052266988624,1.3610068768211416,.3724354263557767,.05110497217322515,-.009496576333799063,-.04817740192243636,-.08495791011557517,-.07968389417430712,-.1060413797745056,-.12266450526111744,-.12346204345248818,-.06983906906533846,-.14395438488882067,-.14262509500002074
53694.813913671525,7045.858516981144,950.7584520232733,58.01331160995365,35.148103488496076,26.944798664568612,5.903800983704918,2.170674188675303,2.107488779412533,4.201840892617975,.2753163941763234,.28169605885438315,.07361781515249814,.021368129554256758,-.05024049786122305,.05013020659411905,-.09867470841469647,-.08943228642722786,-.06919866822369011,-.11894405883606128,-.13271226438804384,-.1363171168470719,-.14967343224566151
1467450.959865106,23398.85134773593,1642.1062369156589,60.30323407519751,10.279365810127933,7.960096072906928,9.554121783036694,1.081570744460957,1.3942659122146819,.38769083155452494,.40807401673634974,.22274142971199576,.23639374060436222,-.019467503630616913,-.03495458220103597,.024999951574346722,-.09507818945752203,.019388038978381174,-.11473602140658908,-.11390423023442352,-.1443823149251512,-.009854577346953403,-.1440046939226014
559692.3777768043,23298.198372223298,1658.605401065758,211.44940247517948,243.295353210001,12.805050739615107,9.26299817059435,1.4279998610469067,1.3613457067159556,.5843857527404343,.14302424175517706,.12116284858185804,.028762300744883285,-.025037842303766464,.31915056358721455,-.07733906155816724,.2102809942230372,-.052712250388175445,-.07667608407304712,-.08824059482162906,-.12511194714952387,-.1387852547909039,-.1387442737342424
569064.5075596196,9455.995770746158,352.43798053981004,5389.425338840643,18.377127538801165,9.312195936381007,5.689559321274285,2.091223183521943,2.2087383122971542,.6575755273304607,.21419087782477705,.24837099734123785,-.027548376730451633,-.02465143627053339,-.053330770080004204,-.0726308913319023,-.09638470918184497,-.08777016814189663,-.09969704061661339,-.12455963924227426,-.05433146419884578,-.14161643811364286,-.1349062736398624
366248.535839113,2023.1666882996133,1488.2359714360323,598.585868335843,15.962186050445942,137.09385109037274,2.5785034800404616,1.626388216460915,5.659815954376237,.6844334122225215,.3051666691906342,.19502585530831867,.09580698798272054,.31396836424232866,.04081686993463894,.05182798244115472,-.06719431411306101,-.0793510991869035,.013911483223381396,-.11306928793768707,-.12679311053768474,-.13573817436611116,-.13563213589105513
628984.3796868821,41934.75646792986,195.95397945674048,447.5992808806545,29.70838118874328,9.186794311841156,7.5091484215449,5.821791779764178,2.4114763676117366,2.243657929801073,.23108734263129915,.5314031228500168,.4698801901790437,-.060609191094132965,.07696409958698959,-.062216065428588166,-.07675839536027723,-.08789100436297383,-.10535599866186764,-.12121041823167654,-.1383719655055868,-.12711058953876642,-.1466897377309298
